Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,cnb00003_shares,cnb00003_value,total_value,return,cumulative_invest,profit
2015-02-05,12.809517605099412,54519.61489214503,26.38680042773269,54423.30413357443,5.945974130903035,48183.14191003143,35.73646159591583,50218.80202986094,211.1355909829307,23929.51670235061,231274.37966796244,-76.87256203320376,237130.80168776383,-5856.422019801394
2015-02-06,12.899320290489985,54547.09999344784,26.571549823664334,54617.02273758395,5.994010454818308,47385.1101896252,36.01455245636654,49179.6540995151,212.62529155628107,24089.488719514644,229818.37573968671,-77.01816242603132,238818.565400844,-9000.189661157288
2015-02-09,12.98939114986837,54764.44010345617,26.75708723303481,54764.80046204199,6.041971973565202,47838.76317397614,36.293964968870704,49326.77573773198,214.11440329595368,24267.790703884377,230962.57018109065,-76.90374298189093,240506.32911392418,-9543.75893283353
2015-02-10,13.078093002072766,55989.410680205874,26.940664848370997,55729.192266523634,6.089027358176388,49139.72947622867,36.567373416375155,50789.74136344644,215.60297392968155,24445.388588608188,236093.4623750128,-76.39065376249872,242194.09282700435,-6100.630451991543
2015-02-11,13.166462122639402,56579.971521643754,27.12424779377891,56107.32108352119,6.136010668655212,49594.85847036593,36.8384276426208,51610.618708097914,217.09068249638057,24628.330075303384,238521.09985893214,-76.14789001410679,243881.85654008453,-5360.756681152387
2015-02-12,13.253800999558706,57627.13197954758,27.306077085414163,57028.19533802395,6.18277130091632,50210.78035644551,37.10800865907716,52272.407913258394,218.57706907007062,24819.010896475287,241957.5264837507,-75.80424735162494,245569.6202531647,-3612.093769414001
2015-02-13,13.340421495780882,58484.80518404208,27.48716847698566,57640.31715612478,6.229000088201628,51168.18351453316,37.37410254033351,53337.1797209506,220.06205106661295,25011.26244500143,245641.74802065204,-75.43582519793479,247257.38396624487,-1615.6359455928323
2015-02-17,13.427016115348223,58882.02875330991,27.667971023026865,58112.14869025951,6.274586575455077,52268.874820184654,37.633549359880504,55083.4321301656,221.54497937533733,25214.67658314733,249561.16097706702,-75.0438839022933,248945.14767932505,616.0132977419707
2015-02-25,13.512533321126082,60003.61822912593,27.847617175631633,58865.967034323934,6.320305055077893,52497.717848488,37.89395778480136,55259.773394673415,223.02631588335257,25410.54790543295,252037.62441204427,-74.79623755879558,250632.91139240522,1404.71301963905
2015-02-26,13.597635037019762,60676.319162220985,28.027528882994922,59158.82604078636,6.364839011455131,54273.809679749385,38.15010847824065,56558.04703044537,224.50859169997443,25563.22177673419,256230.2236899363,-74.37697763100637,252320.6751054854,3909.5485844509094
2015-02-27,13.683150700675009,60762.35575297035,28.207974041200213,59363.681369705846,6.409399775999022,54620.90489106366,38.40455094705806,57317.501895572335,225.99115006243179,25727.126311602315,257791.5702209145,-74.22084297790855,254008.43881856557,3783.131402348925
2015-03-02,13.767857953993046,61721.992911613765,28.38732071550622,60107.0259603865,6.453517909654908,55548.655407354614,38.655325654494845,58535.55863090813,227.47346233052912,25900.173915646512,261813.4068259095,-73.81865931740906,255696.20253164574,6117.204294263764
2015-03-03,13.853026285631055,61767.59356560992,28.5674850733447,60213.97452483253,6.4986412599734225,54690.94018362133,38.911285704741644,57729.46831018311,228.95709195935018,26045.952719912915,260447.92930415983,-73.95520706958402,257383.96624472592,3063.9630594339105
2015-03-04,13.938451728592321,61961.43387056747,28.74844356816799,60329.47212334713,6.543584213657597,55290.21112082628,39.164602758570076,58711.53850156412,230.441166448759,26206.921654385114,262499.5772706901,-73.75004227293098,259071.7299578061,3427.847312884027
2015-03-05,14.0237486092375,62434.571054945925,28.929185880728813,60781.37783289279,6.589111839228934,54959.91363324533,39.42096184022988,58394.59796791579,231.9264529371665,26354.31308544669,262924.77357444656,-73.70752264255535,260759.49367088627,2165.2799035602948
2015-03-06,14.110069814795974,62073.44215575759,29.112526858516535,60299.61266527298,6.634609027957643,55376.42771275126,39.67832130499569,58547.35890508279,233.41360962337407,26489.947166629987,262786.78860549466,-73.72132113945054,262447.2573839664,339.53122152824653
2015-03-09,14.196121860070173,62647.347134487136,29.295147503561992,60917.20657073394,6.6792220381999865,56853.67157359905,39.93171685734324,59842.972656384125,234.90129720850513,26649.27028674826,266910.4682219525,-73.30895317780475,264135.02109704656,2775.4471249059425
2015-03-10,14.283841844129121,61835.89516650764,29.480919081664208,60263.71655762331,6.723920801389679,57124.34671315828,40.185243179465175,60191.85227469644,236.38984946204616,26802.566662570236,266218.3773745559,-73.37816226254441,265822.7848101267,395.5925644292147
2015-03-11,14.372044707936569,61877.112160431956,29.667047594614008,60527.896894718026,6.768537690440802,57608.91947389499,40.43907675712672,60498.73924573078,237.8774111701966,26989.190467512635,267501.85824228835,-73.24981417577116,267510.54852320685,-8.690280918497592
2015-03-12,14.459620052683848,62700.237978634825,29.850859809052036,61670.38236494954,6.812330058736021,59073.32447423117,40.69018065506074,61536.150830382656,239.3641604355975,27172.7152383132,272152.8108865114,-72.78471891134886,269198.312236287,2954.4986502244137
2015-03-13,14.547628313370677,62771.5599886963,30.035795454081335,61675.499452227465,6.855801387503695,59889.33292663565,40.938720303399926,62550.78248556853,240.8516762563974,27327.48880623574,274214.6636593637,-72.57853363406363,270886.07594936714,3328.5877099965583
2015-03-16,14.634517553378142,63959.7230756472,30.218261661460005,62889.942216612675,6.898315898024995,61616.93031486192,41.181911180943054,64306.27911067936,242.34023901284678,27477.045213778492,280249.9199315797,-71.97500800684203,272573.8396624473,7676.080269132392
2015-03-17,14.721304335078917,64414.97916254851,30.40133570646817,63060.88351987693,6.940332912478862,62726.243039680085,41.421948132999574,65530.96757239517,243.82938359927795,27635.085912498245,283368.15920699894,-71.6631840793001,274261.6033755274,9106.555831471516
2015-03-18,14.807171341397298,65484.71525732955,30.582210598320057,64207.35115117296,6.981454508393744,64471.84739229896,41.65667887771266,67392.07511233423,245.3181932167469,27810.07993308804,289366.06884622376,-71.06339311537762,275949.36708860757,13416.701757616189
2015-03-19,14.892954556102689,65928.42647014433,30.76397113280963,64274.242569503986,7.022499611955055,64971.74505983146,41.89037729159217,68069.51723770895,246.80727211111,27973.82728143512,291217.7586186239,-70.87822413813761,277637.1308016877,13580.627816936176
2015-03-20,14.978127467440475,66780.58102376516,30.944108136676398,65233.277384813075,7.063337610961712,65680.98757706743,42.12335512679074,68659.79673134409,248.29573509591387,28154.178913805146,294508.8216307949,-70.5491178369205,279324.89451476786,15183.927116027044
2015-03-23,15.063549448146135,66965.61220213147,31.124560161244144,65499.14446291914,7.103453012810262,67243.84346234656,42.351302736306025,70554.69116434919,249.7835013649765,28336.139788646757,298599.43108039314,-70.14005689196068,281012.658227848,17586.77285254514
2015-03-24,15.14925192442266,67126.18733520349,31.306126900638375,65476.76441268516,7.143408110738476,67893.37944321612,42.57930662350782,70917.02314410706,251.27294558072919,28472.99382848033,299886.34816369216,-70.01136518363079,282700.42194092815,17185.926222764014
2015-03-25,15.236967654257493,65965.25229109447,31.49037610684225,64903.24121262324,7.183457766972252,68112.82820065418,42.80912348771154,70737.32046982383,252.7631617656833,28627.020477882757,298345.6626520785,-70.16543373479215,284388.1856540083,13957.476998070197
2015-03-26,15.32496857565464,66131.22030398993,31.675064409485053,65128.68059229468,7.2233223925506,68808.71901242169,43.03892202242462,71122.70954774255,254.25475026742578,28769.458927734788,299960.78838418366,-70.00392116158163,286075.94936708844,13884.839017095219
2015-03-27,15.412612036884761,66780.68808294345,31.859316300220886,65662.68870333352,7.262972201211197,69561.26151654427,43.26739830094012,71914.06341783925,255.74973694359997,28872.840977274027,302791.54269793455,-69.72084573020653,287763.7130801686,15027.829617765965
2015-03-30,15.49925644634568,67930.4484136941,32.04134082147473,66845.92656248972,7.301726505086561,71548.37672983736,43.48951147990543,74354.00473034086,257.2453396398546,29029.724985814166,309708.48142217624,-69.02915185778238,289451.47679324873,20257.004628927505
2015-03-31,15.586883120283458,67548.71859624729,32.22498059688347,66637.71166482152,7.340984777092367,71009.63938820556,43.71334243772839,74163.12568565606,258.7440659997131,29137.997253238893,308497.19258816936,-69.15028074118305,291139.2405063289,17357.952081840485
2015-04-01,15.674965689204699,67578.84890342057,32.40935147126069,66753.2152328555,7.379568387170931,72631.040388846,43.93308610681166,75922.32572573802,260.2421338722922,29319.58145581389,312205.011706674,-68.7794988293326,292827.004219409,19378.007487264986
2015-04-02,15.762951318539356,68033.05182588733,32.593073866768925,67368.57868648975,7.41755587249779,74150.56156168757,44.151163056625656,76882.3319758626,261.7384910561936,29521.87701396466,315956.4010638919,-68.40435989361082,294514.76793248917,21441.63313140272
2015-04-07,15.850368407684487,68855.26963076406,32.77596715500081,68053.72644356526,7.453886243452676,77912.49134831344,44.36112913635352,80231.99951175199,263.23364990192545,29714.31454486416,324767.8014792589,-67.5232198520741,296202.5316455693,28565.269833689614
2015-04-08,15.937148643068927,69740.32435357902,32.958371138504305,68616.02965466118,7.490361256822288,77983.27459896536,44.57196774436574,80279.71660394817,264.72958134984964,29867.744394382895,326487.0896055366,-67.35129103944634,297890.29535864946,28596.794246887148
2015-04-09,16.02337732836315,70566.15571481078,33.139965667840244,69301.63113984682,7.5275771091378765,76810.64406393198,44.78584859213681,79517.56528335475,266.22541203593664,30038.532710509175,326234.5289124535,-67.37654710875465,299578.0590717296,26656.469840723905
2015-04-10,16.109253654966324,71235.44216196804,33.32062027563346,70041.94500897816,7.564034683634646,78787.96858924734,44.99544279089803,81523.61616013921,267.7205708816685,30220.806710207416,331809.7786305402,-66.81902213694599,301265.82278480974,30543.955845730437
2015-04-13,16.195379477689062,71408.82851418939,33.502106321928586,70100.81004100999,7.59933780357729,81744.17691863002,45.19987977828681,83959.91120515019,269.21485207701306,30407.332955364887,337621.0596343445,-66.23789403656555,302953.5864978899,34667.47313645459
2015-04-14,16.281731890264226,71601.1976559196,33.68329707099248,70594.80429371491,7.634275654207008,82978.54528346335,45.40333392292633,84745.25012180771,270.70713692146404,30616.787690821737,340536.5850457273,-65.94634149542726,304641.35021097003,35895.234834757284
2015-04-15,16.367559504470155,72418.75453784547,33.863559792290275,71337.98699684655,7.67010194270873,81300.54945907144,45.6113075791085,83283.38324933616,272.19835114394954,30807.54548164778,339148.21972474735,-66.08517802752527,306329.1139240502,32819.10580069717
2015-04-16,16.453497824959765,72705.21107929648,34.04396294727191,71662.20123191732,7.705096039088024,83613.69889121306,45.813398397240164,86087.49879427001,273.68810825931257,31006.454210427433,345075.06420712423,-65.49249357928757,308016.8776371303,37058.18656999391
2015-04-17,16.54075984354665,71982.07545652916,34.2264300322508,71231.35931482236,7.739807530076035,84674.19096170954,46.00996863874899,88884.96984735012,275.17719372262167,31189.2160440675,347961.81162447867,-65.20381883755213,309704.64135021047,38257.170274268195
2015-04-20,16.626725987395556,73446.89775301742,34.4072274294604,72268.93713275781,7.775356527763158,83059.07980435077,46.20598973881826,89513.72263306606,276.66154752767284,31457.4139354675,349746.0512586596,-65.02539487413404,311392.4050632906,38353.64619536896
2015-04-21,16.712332062516506,74135.57045626923,34.588292913189484,72541.68219500837,7.809925824459229,85792.73807500883,46.397359987646524,92068.9121537983,278.1425421733033,31697.541319882905,356236.4441999676,-64.37635558000323,313080.16877637076,43156.275423596846
2015-04-22,16.79746163101527,74930.2858024755,34.768441892525004,73290.48341362475,7.843632231920326,88368.79225080629,46.58386951945239,94848.11238021047,279.62270297308805,31884.174442398446,363321.8482895154,-63.66781517104846,314767.9324894509,48553.91580006451
2015-04-23,16.882282027022676,75583.15542713377,34.94816713080973,73843.02838666693,7.8772760479576,88912.94161783038,46.767534607227645,96696.78371482344,281.1040667849041,32027.057751411154,367062.96689786564,-63.29370331021343,316455.69620253105,50607.27069533459
2015-04-24,16.96598607558274,76970.9426629462,35.12748839404946,74389.12883894332,7.91117036423665,88635.5660853528,46.953504188689045,95878.28551583434,282.58706415334007,32160.555562337664,368034.4786654143,-63.19655213345856,318143.4599156112,49891.01874980313
2015-04-27,17.049907285597428,77151.51312963178,35.307555371227714,74460.80691508678,7.944522302392818,90456.72816115974,47.13362636801294,99370.58014394557,284.0692397376477,32347.16317739376,373786.79152721766,-62.62132084727823,319831.22362869134,53955.56789852632
2015-04-28,17.13401008206373,77364.68203788855,35.48712507828167,75046.7529771009,7.978749547546934,88523.18899259206,47.31847152607988,97211.30922738329,285.5510561590343,32523.77985971854,370669.7130946833,-62.933028690531664,321518.9873417715,49150.72575291182
2015-04-29,17.218621078511227,77279.7525120142,35.667368957931906,75145.79977216033,8.012590492039573,89913.44445823191,47.50335494944884,97570.93624873343,287.0326137267278,32698.238697044122,372608.171688184,-62.739182831181594,323206.75105485163,49401.4206333324
2015-04-30,17.304648565727184,76387.04493126122,35.84945719230375,74764.40181921376,8.046591327893454,89870.36689341001,47.6898945958979,97084.38340130536,288.51343035445046,32883.375927334564,370989.5729725249,-62.90104270274751,324894.5147679318,46095.05820459314
2015-05-04,17.389364132556608,77949.73517678745,36.029049830337925,76183.06522390505,8.079950737165035,91978.11921651817,47.871179920487755,100277.996163548,289.9931953414307,33075.52188650129,379464.43766726,-62.053556233274,326582.2784810119,52882.159186248085
2015-05-05,17.475486436020013,77056.23752534894,36.21079384196888,75661.00388655617,8.114680386467468,88728.91777737829,48.06359757097192,94856.15811053925,291.47304855686207,33242.32630408098,369544.6436039036,-63.04553563960964,328270.04219409206,41274.60140981153
2015-05-06,17.56219157568393,76918.00855360168,36.39335127930316,75703.62610960426,8.150165173476895,87220.45963369422,48.26123531597023,92730.52263355876,292.9531016226847,33406.61399044123,365979.2309209001,-63.402076907909986,329957.8059071722,36021.425013727916
2015-05-07,17.64846728589823,77680.60773527909,36.57522236907473,76369.06430662803,8.186575313312463,85383.524545255,48.465390106450855,90150.11833966145,294.4326785105973,33586.141740578794,363169.4566674024,-63.68305433325976,331645.56962025235,31523.887047150056
2015-05-08,17.733638098534456,79068.08377623005,36.75467835788341,77776.57846244113,8.222041044626424,88036.92894246432,48.66495798279344,92601.89630524757,295.9108157558327,33787.62958246934,371271.1170688524,-62.87288829311476,333333.3333333325,37937.783735519915
2015-05-11,17.81919286840678,79092.98466964284,36.93505237115036,77760.47669410496,8.256411939810661,91220.9673169981,48.85729388670959,96463.5430204267,297.3866819763081,34008.397484105655,378546.36918527825,-62.14536308147218,335021.09704641264,43525.27213886561
2015-05-12,17.905095811148684,79152.16004900991,37.11595999636613,77910.85829709863,8.290376374609407,92692.37693912289,49.046240850232216,98573.45366136223,298.85984810609597,34239.50610395591,382568.3550505496,-61.743164494945034,336708.8607594928,45859.49429105682
2015-05-13,17.990884059905365,79637.72879836806,37.29692280705647,78266.84584369634,8.324196704153795,93467.07730505231,49.237393355384334,97815.84759923289,300.3294328581343,34491.72414485515,383679.2236912048,-61.63207763087952,338396.62447257293,45282.59921863186
2015-05-14,18.075365361994553,81249.49102284896,37.475955770122496,79490.25344376813,8.35793743241255,94067.33211118839,49.42800543302914,98472.92405275014,301.79471539693554,34761.771600922926,388041.77223147854,-61.19582277685215,340084.3881856531,47957.384045825456
2015-05-15,18.159860762189563,81615.6813342705,37.65485126740057,79931.0816954029,8.392270757799626,92823.46602101096,49.62273010437784,96772.91836039086,303.25896061346697,34955.17442100733,386098.3218320826,-61.39016781679174,341772.1518987332,44326.16993334936
2015-05-18,18.24400679062069,82334.29400901422,37.83320315738349,80554.45431537654,8.426433771424735,93665.96266603906,49.81845789695765,96656.69593298667,304.7230102255698,35128.6209803088,388340.0279037253,-61.16599720962748,343459.91561181337,44880.11229191191
2015-05-19,18.32832526897364,82545.64901810809,38.0116698683051,80882.37446553734,8.45956624356339,96959.06471361448,50.00849665790313,99929.97353077185,306.1882914922433,35267.86969192595,395584.9314199577,-60.441506858004225,345147.6793248935,50437.25209506421
2015-05-20,18.412614184674197,82954.34708999895,38.19030280007282,81186.85893705656,8.492466121011347,98024.29020177347,50.19704395648219,101100.19467118703,307.6540601454842,35424.91905166982,398690.6099516858,-60.13093900483142,346835.44303797366,51855.166913712164
2015-05-21,18.49645331318829,83779.13436233436,38.36851908453621,81756.41045855943,8.524531208864344,100956.02310658043,50.38123545332815,103870.78153293775,309.11960224454214,35599.17166524843,405961.5211256604,-59.403847887433955,348523.2067510538,57438.31437460659
2015-05-22,18.58033522200894,84116.15330684738,38.5471343752511,81953.5227684675,8.555926817116893,103488.55505351006,50.559898808556085,107464.46325479014,310.58572104900173,35753.94491857477,412776.6393021898,-58.72233606978101,350210.97046413395,62565.66883805586
2015-05-26,18.66523355303792,83488.8423442858,38.72760526407112,81490.62510566211,8.585558240142673,110029.76702703164,50.72980697972537,113381.73750333136,312.05248074490214,35907.09882811402,424298.0708084249,-57.570192919157506,351898.7341772141,72399.33663121081
2015-05-27,18.748766729139536,85233.01957523263,38.90643757656564,82617.04130519425,8.614817362588443,111809.56084469476,50.89816785883187,114803.49993904145,313.5202111256786,36052.12800563736,430515.24966980045,-56.94847503301995,353586.49789029424,76928.75177950622
2015-05-28,18.83249144006607,85417.78106762687,39.08549671417405,82892.1321032304,8.645812423370533,105927.19693927227,51.07808490983869,107809.35434666906,314.9889428732443,36196.32439239312,418242.7888491917,-58.175721115080826,355274.2616033744,62968.5272458173
2015-05-29,18.9167251971654,85281.3263701209,39.265694425466314,82748.12755728894,8.67652340658655,107286.77369665589,51.25829958678809,108011.05319373337,316.45815918999193,36353.16268276624,419680.44350056536,-58.031955649943455,356962.0253164545,62718.41818411084
2015-06-01,19.00070560943954,85918.34251558184,39.44552178926533,83298.29095762492,8.705522760954592,113998.90760992799,51.42830160464404,114879.4292731392,317.92763134497693,36515.60989089046,434610.5802471645,-56.53894197528355,358649.7890295347,75960.7912176298
2015-06-02,19.084927407693286,86051.8409485416,39.62553070937532,83594.02345417891,8.733712754217372,117651.66983780713,51.59426180831989,118056.9631439876,319.39630557917116,36704.2249463944,442058.72233090963,-55.79412776690904,360337.5527426148,81721.16958829481
2015-06-03,19.16894479914563,86640.9442191122,39.80515902024665,84150.89525098863,8.761785878417534,118521.20328450669,51.76124232274862,117715.33964853143,320.8644074813427,36887.310272192364,443915.69267533126,-55.60843073246687,362025.31645569496,81890.3762196363
2015-06-04,19.253576917412218,86391.37309922549,39.98634976931054,83804.99481493708,8.789788721527527,119198.41275052201,51.925880909292374,119769.5471447427,322.3318634911296,37072.32238251894,446236.65019194625,-55.376334980805375,363713.0801687751,82523.57002317114
2015-06-05,19.338395037798634,86581.66774617258,40.16780111570139,84064.38234708279,8.817337370812202,121543.38054832417,52.086291362169405,123306.20579888753,323.7985377874359,37260.85769705896,452756.494137526,-54.724350586247404,365400.84388185525,87355.65025567077
2015-06-08,19.424087466683417,86078.03329696173,40.35043492648802,83899.85351608966,8.844629778640215,123064.26718629774,52.243278326435004,126374.94909493564,325.26476230676764,37441.064156750865,456858.16725103563,-54.314183274896436,367088.6075949354,89769.55965610023
2015-06-09,19.50985537469002,86382.02808816824,40.5329923638223,84314.70010730493,8.872067142568039,122793.84528671294,52.39737554091566,129124.57641913375,326.73094734044787,37610.84884882204,460225.99875014194,-53.977400124985806,368776.37130801554,91449.6274421264
2015-06-10,19.594517112560858,87890.4219622964,40.71337752639636,85709.80038061172,8.899230002738623,124414.52815338697,52.552407736213944,128725.58821955016,328.19676946050765,37788.93705212926,464529.2757679745,-53.54707242320256,370464.1350210957,94065.14074687881
2015-06-11,19.67912207087988,88329.1532694186,40.8934496108872,86238.56453926662,8.926039705245026,126433.15718613434,52.70705482756931,129425.88897646176,329.6630818748929,37945.077847813045,468371.8418190943,-53.16281581809057,372151.89873417583,96219.94308491849
2015-06-12,19.764385819757223,88026.42469222285,41.07479004475319,86015.13299294907,8.952416196975209,128889.45789860557,52.858751938082996,132322.51890614734,331.1294426997496,38112.60149940994,473366.1359893348,-52.66338640106652,373839.662447256,99526.4735420788
2015-06-15,19.850050989021643,87993.68647946858,41.256972630830404,85997.26864058095,8.978914475911992,128676.82335429476,53.01158937534589,131715.00168814205,332.5959169195379,38278.43081867792,472661.2109811643,-52.73387890188357,375527.4261603361,97133.78482082818
2015-06-16,19.93527436561574,88829.58709894304,41.43812448881131,86866.32760332701,9.006319980112018,124796.88337322038,53.17062500516994,126961.33945946983,334.0628716697123,38434.66832391807,465888.80585887836,-53.411119414112164,377215.18987341627,88673.6159854621
2015-06-17,20.020248305329652,89470.08888053164,41.61891843961992,87418.03860870676,9.033401056820603,126671.67932536201,53.3262140628529,130153.50396806133,335.5296300909188,38608.5892634498,472321.90004611155,-52.76780999538884,378902.9535864964,93418.94645961514
2015-06-18,20.10404340606333,91108.51107305358,41.797939595732046,88663.46097986764,9.061304762731318,123317.01816391543,53.485876967796415,127212.34482487597,336.996226644004,38781.62686105997,469082.9619027726,-53.091703809722745,380590.71729957656,88492.24460319604
2015-06-19,20.188180677138536,91117.736854609,41.97791525305772,88572.98099485869,9.091094809630384,115888.18562007474,53.65753066707319,118705.72876879374,338.46312147002504,38942.51752066452,453227.14975900075,-54.677285024099916,382278.4810126567,70948.66874634405
2015-06-23,20.271664634427037,92210.53654037503,42.15668695260208,89549.23236628536,9.120334106914555,118450.79523025813,53.82603276190471,121305.70617667281,339.92946318510326,39125.98319144434,460642.2535050357,-53.93577464949642,383966.24472573685,76676.00877929886
2015-06-24,20.355594004370637,92100.92262002637,42.336782951508,89270.49710345191,9.148830835518607,121917.13673750425,53.988488764385544,126200.06306659112,341.3960342504019,39288.640832415025,468777.26035998866,-53.12227396400113,385654.008438817,83123.25192117167
2015-06-25,20.43972028126416,92265.0969562698,42.51741607643204,89384.7914828987,9.17847613777776,117573.34221256903,54.15709276245944,121978.03627601522,342.8625912977955,39457.79273936072,460659.05966711347,-53.93409403328866,387341.77215189714,73317.28751521633
2015-06-26,20.52440430046833,92037.17130696414,42.69811969015741,89729.67113069507,9.210577737371578,108956.8056615692,54.338177598869706,113950.73931073354,344.3290859050494,39628.249137366096,444302.636547328,-55.56973634526721,389029.5358649773,55273.10068235069
2015-06-29,20.611107062258647,90273.97190413889,42.88267425522625,88237.10124798646,9.24361255888141,106258.56162873741,54.52396444903499,111446.54714211193,345.79430484016893,39831.5272830818,436047.7092060565,-56.39522907939435,390717.2995780574,45330.40962799906
2015-06-30,20.697476765332258,91001.83309177114,43.06673948474402,88851.42552468013,9.27492091145416,112497.83446525536,54.701301163029534,117136.7481858083,347.25912701300933,40011.092436700834,449498.9337042158,-55.05010662957842,392405.0632911376,57093.87041307823
2015-07-01,20.783213301280398,92053.63144450804,43.24953682458097,89847.44941125094,9.307641657522945,108021.60370829747,54.88914241081977,110965.9266848967,348.7240140265303,40178.09778646108,441066.7090354142,-55.89332909645858,394092.8270042177,46973.882031196496
2015-07-02,20.868869384713673,92519.83969466148,43.43239048750434,90199.52118907258,9.34190899237675,103526.00784352998,55.089088797595515,104627.58280193835,350.18866840308436,40353.25580722578,431226.20733642817,-56.87737926635719,395780.59071729786,35445.616619130305
2015-07-06,20.954811010006104,92592.18849166279,43.615953024314045,90230.93940451696,9.377583960453897,99820.91155296637,55.299407297748786,99847.4927687878,351.65156196881475,40570.60334684131,423062.1355647752,-57.69378644352248,397468.354430378,25593.7811343972
2015-07-07,21.04055083525553,93189.86331524163,43.798406068702334,91159.3783365022,9.414916377102184,95768.9059845385,55.51340040260134,98512.69807078631,353.111793815739,40813.332041631365,419444.1777487,-58.055582225129996,399156.11814345815,20288.05960524187
2015-07-08,21.12781726000823,91939.38868291733,43.983948911490344,90021.07092058819,9.45457310057248,90535.57382511698,55.74210585657659,92555.24051584987,354.5710371103902,41009.757066395156,406061.03101086745,-59.393896898913255,400843.8818565383,5217.149154329149
2015-07-09,21.215074667284775,92328.63684633716,44.169072966165615,90604.4636542568,9.491526898495366,97537.39820593198,55.95334355987715,100588.60145382432,356.03059588927425,41169.669161775404,422228.76932212565,-57.77712306778744,402531.64556961844,19697.123752507207
2015-07-10,21.300987327224583,94153.5570542572,44.3519407099094,92102.13231450511,9.5262258928734,104255.30195838328,56.149564864341954,108666.17988752667,357.4912371842,41307.933711015714,440485.104925688,-55.951489507431205,404219.4092826986,36265.69564298942
2015-07-13,21.385479340140556,96116.3999244181,44.53280697861788,93501.08588121303,9.559279231740451,109825.69875833519,56.33902456838075,112924.09855875898,358.95145260744505,41488.75753701684,453856.04065974214,-54.61439593402579,405907.17299577873,47948.86766396341
2015-07-14,21.469429674155556,97116.32566072521,44.712871391825985,94297.20793854573,9.592854008004856,108499.78340045876,56.53598602831277,109002.85665182237,360.41227974617743,41640.16065801866,450556.3343095707,-54.944366569042934,407594.9367088589,42961.39760071185
2015-07-15,21.55328935998182,97601.0504594285,44.89306824721195,94607.64764008576,9.628268836887841,103242.19364955768,56.74380922943572,103685.64178315041,361.8739190838791,41785.79856096697,440922.33209318935,-55.90776679068106,409282.700421939,31639.631671250332
2015-07-16,21.635934650089087,99414.9540108101,45.07183236532203,95745.64453594839,9.662927042115687,105875.8219370278,56.948714331786896,105541.99871988552,363.3349586734497,41971.72775603957,448550.1469597114,-55.14498530402886,410970.46413501917,37579.68282469222
2015-07-17,21.71739741555324,101237.82191318258,45.25039895610608,96231.30357513073,9.696254217697879,110484.06564610066,57.14561786528099,110210.65573934122,364.7952347398083,42162.449558851455,460326.29643260664,-53.96737035673933,412658.2278480993,47668.06858450733
2015-07-20,21.798545447294455,102010.22099057048,45.428827936416766,96685.26725143977,9.729698975959446,110475.38053758274,57.34345461785912,110070.52603081665,366.2548200255787,42351.18022949974,461592.5750399094,-53.84074249600906,414345.99156117946,47246.58347872994
2015-07-21,21.87978496688075,102275.08906575345,45.60802058011076,96652.97151201322,9.762900362555595,111664.93021879488,57.539399980686674,111512.74386211032,367.7136445679296,42542.0417664553,464647.7764251272,-53.535222357487285,416033.7552742596,48614.02115086757
2015-07-22,21.961923643694366,101535.24901379939,45.78764210790406,96801.93909097595,9.79606622780045,112164.27258367921,57.73511560773335,112023.3870785694,369.1721173927943,42721.077348446765,465245.9251154707,-53.47540748845293,417721.51898733975,47524.40612813097
2015-07-23,22.044426544952398,101466.74955612406,45.968288994702974,96632.23422112413,9.828462721139218,115207.76574778574,57.92594982804558,115268.61430429765,370.62900392625704,42936.36940654628,471511.7332358779,-52.848826676412216,419409.2827004199,52102.45053545799
2015-07-24,22.12775241616283,100844.35762194399,46.15089032342425,95977.69455418635,9.861456556340093,113501.71622454861,58.11981945122935,113843.60866170815,372.0844167962882,43148.620560014846,467315.997622402,-53.268400237759806,421097.04641350004,46218.95120890194
2015-07-27,22.211784123558125,100377.04804433903,46.33455230286572,95803.16874615279,9.897388678405584,104600.0573782955,58.331715299851275,104538.5477589317,373.53982715622516,43317.47134820622,448636.2932759253,-55.13637067240747,422784.8101265802,25851.48314934509
2015-07-28,22.295057738500677,101670.5907153926,46.51596724873603,97369.5484434167,9.933398623344097,104753.74785632375,58.54748705719409,103040.46834909885,374.99399232278415,43523.34022435085,450357.6955885828,-54.964230441141716,424472.5738396603,25885.12174892245
2015-07-29,22.377942937415636,102526.78554740947,46.69606410259041,98461.92307691282,9.968086967821003,109124.53559065396,58.7535158184754,108292.946889851,376.44796582116555,43697.854003741406,462104.0451085687,-53.789595489143124,426160.3375527405,35943.70755582821
2015-07-30,22.46052191235056,103286.72795145962,46.876155847727084,98844.46301189325,10.003692161341698,106694.27870986826,58.96659474594864,105089.59293704956,377.9007278439208,43903.070538140906,457818.1331484116,-54.21818668515884,427848.1012658206,29970.031882590964
2015-07-31,22.543275076503456,103449.0639537042,47.05665760621567,98999.68267409982,10.03913019074156,107577.3112979484,59.17993905667169,105338.61672860032,379.3541842156789,44050.87341905358,459415.5480734063,-54.05844519265936,429535.86497890076,29879.68309450551
