Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,cnb00003_shares,cnb00003_value,total_value,return,cumulative_invest,profit
2024-12-17,31.83430864663526,700389.1737663695,113.74263173517849,688212.2894524379,31.238520169180624,681141.250184504,152.58043650259413,715003.094339108,1514.3823409600898,258968.6180364552,3043714.425778874,204.37144257788745,998312.236286926,2045402.189491948
2024-12-18,31.83430864663526,675184.0490134757,113.74263173517849,667914.9501423319,31.238520169180624,684218.55680637,152.58043650259413,721004.6627124138,1514.3823409600898,258864.12565492894,3007186.34432952,200.718634432952,998312.236286926,2008874.108042594
2024-12-19,31.83430864663526,672038.4835667141,113.74263173517849,667337.1286869742,31.238520169180624,678588.4383162786,152.58043650259413,720495.0593125388,1514.3823409600898,258979.8244657783,2997438.934348284,199.74389343482838,998312.236286926,1999126.6980613577
2024-12-20,31.83430864663526,677725.3843597919,113.74263173517849,674590.4985342622,31.238520169180624,673601.2085712688,152.58043650259413,715189.9443416492,1514.3823409600898,259436.86505628008,3000543.900863252,200.05439008632518,998312.236286926,2002231.664576326
2024-12-23,31.83430864663526,684538.5481740126,113.74263173517849,679506.4239763558,31.238520169180624,674439.9628378113,152.58043650259413,713866.0496682471,1514.3823409600898,259586.03171686464,3011937.0163732916,201.19370163732918,998312.236286926,2013624.7800863655
2024-12-24,31.83430864663526,693913.130306606,113.74263173517849,687010.049828819,31.238520169180624,681955.0136349112,152.58043650259413,724806.6315130981,1514.3823409600898,259419.44965935903,3047104.2749427934,204.71042749427934,998312.236286926,2048792.0386558673
2024-12-26,31.83430864663526,692979.1166650243,113.74263173517849,686731.3581657101,31.238520169180624,681548.2881023085,152.58043650259413,726775.7888524696,1514.3823409600898,259348.8794422703,3047383.431227783,204.73834312277833,998312.236286926,2049071.1949408571
2024-12-27,31.83430864663526,683578.7313330397,113.74263173517849,679139.0374973869,31.238520169180624,685328.1490427793,152.58043650259413,725868.0420615849,1514.3823409600898,259646.00125756665,3033559.9611923574,203.35599611923573,998312.236286926,2035247.7249054313
2024-12-30,31.83430864663526,674794.7004963951,113.74263173517849,671870.8944371879,31.238520169180624,688553.8386354488,152.58043650259413,728908.9396449942,1514.3823409600898,259611.77621666098,3023740.149430687,202.37401494306872,998312.236286926,2025427.913143761
2024-12-31,31.83430864663526,668907.9026285147,113.74263173517849,668992.0617633632,31.238520169180624,684254.4811045645,152.58043650259413,719613.3732602085,1514.3823409600898,259724.9005775307,3001492.7193341814,200.14927193341813,998312.236286926,2003180.4830472553
2025-01-02,31.83430864663526,667744.3337769265,113.74263173517849,667504.2992541239,31.238520169180624,669241.8730816598,152.58043650259413,704099.1317990175,1514.3823409600898,260138.62983308095,2968728.2677448085,196.87282677448087,998312.236286926,1970416.0314578824
2025-01-03,31.83430864663526,678903.5646616378,113.74263173517849,675912.2012442397,31.238520169180624,663875.4077017962,152.58043650259413,695209.3378270669,1514.3823409600898,260306.72627292754,2974207.237707668,197.4207237707668,998312.236286926,1975895.001420742
2025-01-06,31.83430864663526,686331.7772671329,113.74263173517849,679655.4334885362,31.238520169180624,667039.5574097325,152.58043650259413,692585.2442220517,1514.3823409600898,260394.56044870324,2986006.572836157,198.6006572836157,998312.236286926,1987694.3365492309
2025-01-07,31.83430864663526,674029.0605028899,113.74263173517849,672108.5987652282,31.238520169180624,664188.730059093,152.58043650259413,694763.4825335627,1514.3823409600898,260167.55453579332,2965257.4263965664,196.52574263965664,998312.236286926,1966945.1901096404
2025-01-08,31.83430864663526,674281.5587986204,113.74263173517849,673157.3302667201,31.238520169180624,664980.6265453818,152.58043650259413,698000.491752009,1514.3823409600898,260091.38110404302,2970511.3884667745,197.05113884667745,998312.236286926,1972199.1521798484
2025-01-10,31.83430864663526,663668.2987424757,113.74263173517849,662782.869269226,31.238520169180624,647873.4757451334,152.58043650259413,683645.5259312775,1514.3823409600898,259692.18991896595,2917662.3596070786,191.7662359607079,998312.236286926,1919350.1233201525
2025-01-13,31.83430864663526,661667.213997391,113.74263173517849,663827.046622377,31.238520169180624,642391.7402258456,152.58043650259413,684014.3281043478,1514.3823409600898,259554.07824947036,2911454.4071994317,191.14544071994314,998312.236286926,1913142.1709125056
2025-01-14,31.83430864663526,660797.801618864,113.74263173517849,664587.978164078,31.238520169180624,652112.8553172929,152.58043650259413,703300.0375369663,1514.3823409600898,259796.37942402397,2940595.052061225,194.05950520612248,998312.236286926,1942282.8157742987
2025-01-15,31.83430864663526,676092.2594556658,113.74263173517849,676758.4397597421,31.238520169180624,652125.9754957639,152.58043650259413,698290.7302583242,1514.3823409600898,259899.05454674107,2963166.4595162375,196.31664595162377,998312.236286926,1964854.2232293114
2025-01-16,31.83430864663526,671425.3622433459,113.74263173517849,675328.6593342584,31.238520169180624,656258.519328945,152.58043650259413,706238.9808727045,1514.3823409600898,259759.27705667046,2969010.7988359244,196.90107988359244,998312.236286926,1970698.5625489983
2025-01-17,31.83430864663526,682564.5101560008,113.74263173517849,682075.9077933617,31.238520169180624,656163.5542276306,152.58043650259413,707276.0395835254,1514.3823409600898,259674.6230838108,2987754.6348443297,198.77546348443298,998312.236286926,1989442.3985574036
2025-01-21,31.83430864663526,686554.9283095797,113.74263173517849,688056.5042561404,31.238520169180624,650251.9766708148,152.58043650259413,700805.6067868909,1514.3823409600898,259815.1577650519,2985484.1737884777,198.54841737884777,998312.236286926,1987171.9375015516
2025-01-22,31.83430864663526,695675.1468549203,113.74263173517849,692279.754843253,31.238520169180624,644628.4182699589,152.58043650259413,695702.6761524109,1514.3823409600898,259792.59346817157,2988078.5895887148,198.8078589588715,998312.236286926,1989766.3533017887
2025-01-23,31.83430864663526,697200.9553201321,113.74263173517849,695958.1737812824,31.238520169180624,650753.9796899335,152.58043650259413,696387.8233444821,1514.3823409600898,259611.92765489506,2999912.859790725,199.9912859790725,998312.236286926,2001600.623503799
2025-01-24,31.83430864663526,693160.5473537565,113.74263173517849,693971.1211063698,31.238520169180624,654753.7598123954,152.58043650259413,702030.2021122171,1514.3823409600898,259599.0554049969,3003514.6857897355,200.35146857897357,998312.236286926,2005202.4495028094
2025-01-27,31.83430864663526,672572.330000386,113.74263173517849,683852.5254918854,31.238520169180624,662978.2374025373,152.58043650259413,700280.0434733577,1514.3823409600898,259704.4564159277,2979387.592784094,197.93875927840944,998312.236286926,1981075.356497168
2025-02-05,31.83430864663526,689472.5551323206,113.74263173517849,689448.685188614,31.238520169180624,650798.3383885738,152.58043650259413,695611.3262450767,1514.3823409600898,260257.20597037816,2985588.1109249634,198.55881109249634,998312.236286926,1987275.8746380373
2025-02-06,31.83430864663526,693162.4748216629,113.74263173517849,691961.2421513578,31.238520169180624,651491.5211511279,152.58043650259413,700776.3571172133,1514.3823409600898,260478.15435392424,2997869.749595286,199.7869749595286,998312.236286926,1999557.5133083598
2025-02-07,31.83430864663526,684161.0131699063,113.74263173517849,685411.9880682975,31.238520169180624,655632.8117699561,152.58043650259413,708769.2069931835,1514.3823409600898,260461.64758640775,2994436.667587751,199.44366675877512,998312.236286926,1996124.431300825
2025-02-10,31.83430864663526,692610.4728838409,113.74263173517849,690012.8441989489,31.238520169180624,655397.5857130822,152.58043650259413,710994.1501763079,1514.3823409600898,260177.85233571182,3009192.905307892,200.9192905307892,998312.236286926,2010880.6690209657
2025-02-11,31.83430864663526,690598.1963896228,113.74263173517849,690247.1606849306,31.238520169180624,659606.9763058793,152.58043650259413,710638.6682753443,1514.3823409600898,260217.83202951317,3011308.83368529,201.13088336852903,998312.236286926,2012996.597398364
2025-02-12,31.83430864663526,691417.6189553533,113.74263173517849,688367.0194192417,31.238520169180624,659433.6025189405,152.58043650259413,713666.2761027343,1514.3823409600898,260134.84387722856,3013019.360873498,201.30193608734982,998312.236286926,2014707.124586572
2025-02-13,31.83430864663526,701332.4516891782,113.74263173517849,695544.135051016,31.238520169180624,659485.4584624212,152.58043650259413,707745.438038382,1514.3823409600898,260061.6992101602,3024169.182451158,202.4169182451158,998312.236286926,2025856.9461642317
2025-02-14,31.83430864663526,704005.8496752708,113.74263173517849,695494.0949576598,31.238520169180624,660100.8573097541,152.58043650259413,707758.0411824372,1514.3823409600898,259802.13407691964,3027160.977202041,202.7160977202041,998312.236286926,2028848.740915115
2025-02-18,31.83430864663526,705595.0158758555,113.74263173517849,697194.5695174584,31.238520169180624,659298.0273414062,152.58043650259413,694839.3760426792,1514.3823409600898,259356.6027922092,3016283.591569608,201.6283591569608,998312.236286926,2017971.355282682
2025-02-19,31.83430864663526,705944.8823890481,113.74263173517849,698851.7796680181,31.238520169180624,658879.4311711391,152.58043650259413,698118.1617846398,1514.3823409600898,259491.8371352569,3021286.0921481024,202.12860921481024,998312.236286926,2022973.8558611763
